order_id,customer_id,order_date,product_category,product_price,quantity,payment_method,order_status,city,delivery_days
5001,275,2024-03-19,Electronics,2203,3,Cash,Returned,Mumbai,1
5002,296,2024-02-27,Clothing,1169,3,UPI,Cancelled,Delhi,3
5003,125,2024-12-01,Beauty,3897,1,Cash,Delivered,Bangalore,7
5004,167,2024-01-11,Books,2433,1,NetBanking,Cancelled,Mumbai,3
5005,311,2024-03-15,Clothing,2306,4,Cash,Cancelled,Delhi,6
5006,203,2024-05-07,Electronics,271,3,Card,Cancelled,Hyderabad,4
5007,448,2024-08-22,Electronics,4265,3,NetBanking,Cancelled,Pune,3
5008,285,2024-10-31,Home,4784,3,Cash,Cancelled,Mumbai,4
5009,498,2024-10-27,Clothing,3682,1,NetBanking,Cancelled,Bangalore,1
5010,123,2024-02-19,Beauty,951,3,Cash,Cancelled,Bangalore,8
5011,172,2024-01-30,Clothing,3068,4,UPI,Cancelled,Pune,6
5012,445,2024-10-14,Clothing,1596,2,Cash,Delivered,Mumbai,7
5013,466,2024-01-09,Clothing,2866,4,UPI,Cancelled,Pune,1
5014,142,2024-09-11,Beauty,2139,2,Card,Delivered,Mumbai,1
5015,318,2024-04-22,Electronics,4099,1,NetBanking,Delivered,Hyderabad,4
5016,492,2024-09-06,Home,4535,1,Cash,Returned,Mumbai,2
5017,267,2024-03-28,Electronics,3245,3,Cash,Returned,Mumbai,2
5018,168,2024-09-12,Home,3508,1,Cash,Returned,Bangalore,6
5019,483,2024-10-19,Books,1373,4,UPI,Returned,Pune,6
5020,491,2024-03-03,Home,266,3,Cash,Cancelled,Delhi,5
5021,100,2024-08-11,Clothing,723,1,Cash,Delivered,Hyderabad,9
5022,175,2024-10-25,Books,4834,3,NetBanking,Delivered,Delhi,1
5023,411,2024-12-05,Electronics,492,3,Cash,Returned,Hyderabad,2
5024,350,2024-11-28,Clothing,4831,1,UPI,Returned,Mumbai,6
5025,106,2024-08-18,Clothing,303,1,NetBanking,Returned,Bangalore,5
5026,375,2024-02-19,Beauty,2265,4,UPI,Returned,Delhi,8
5027,144,2024-03-02,Books,2712,4,NetBanking,Returned,Pune,4
5028,291,2024-04-22,Home,2040,1,Card,Delivered,Bangalore,4
5029,425,2024-07-16,Electronics,2300,1,Cash,Delivered,Bangalore,1
5030,412,2024-03-21,Books,2590,1,Card,Delivered,Pune,4
5031,252,2024-06-12,Electronics,676,1,Card,Delivered,Hyderabad,7
5032,283,2024-11-20,Electronics,231,4,UPI,Returned,Hyderabad,2
5033,212,2024-01-27,Beauty,4622,3,Card,Cancelled,Bangalore,6
5034,351,2024-09-30,Clothing,221,1,Card,Returned,Mumbai,2
5035,289,2024-11-03,Clothing,3659,4,UPI,Returned,Pune,6
5036,390,2024-03-26,Beauty,2876,2,Cash,Delivered,Hyderabad,7
5037,412,2024-07-15,Electronics,1855,3,Cash,Cancelled,Mumbai,7
5038,301,2024-07-29,Clothing,3340,3,Cash,Returned,Pune,7
5039,138,2024-08-13,Beauty,2976,1,NetBanking,Returned,Bangalore,3
5040,360,2024-01-04,Books,3476,3,Cash,Returned,Hyderabad,9
5041,237,2024-07-10,Home,1371,3,Cash,Cancelled,Hyderabad,1
5042,443,2024-11-30,Electronics,4032,1,Card,Returned,Bangalore,9
5043,295,2024-09-16,Electronics,491,3,Cash,Cancelled,Mumbai,1
5044,172,2024-02-19,Clothing,3858,1,UPI,Cancelled,Bangalore,9
5045,439,2024-05-14,Beauty,4615,1,Card,Cancelled,Delhi,5
5046,357,2024-03-27,Home,3928,1,Card,Cancelled,Delhi,2
5047,292,2024-07-18,Home,689,2,NetBanking,Cancelled,Bangalore,9
5048,474,2024-11-17,Home,3074,2,Cash,Returned,Hyderabad,2
5049,449,2024-03-18,Clothing,1994,3,Card,Delivered,Mumbai,2
5050,192,2024-12-05,Books,907,1,Card,Cancelled,Mumbai,2
5051,352,2024-04-12,Home,2039,3,Cash,Delivered,Pune,9
5052,171,2024-07-15,Books,3079,3,NetBanking,Delivered,Delhi,9
5053,379,2024-02-27,Beauty,3886,1,UPI,Returned,Hyderabad,8
5054,110,2024-07-27,Clothing,3482,4,Card,Delivered,Mumbai,8
5055,333,2024-02-06,Clothing,1540,2,NetBanking,Delivered,Pune,3
5056,391,2024-03-16,Books,2337,1,NetBanking,Cancelled,Bangalore,1
5057,417,2024-07-30,Books,755,3,Card,Delivered,Hyderabad,2
5058,491,2024-07-19,Clothing,4084,4,UPI,Cancelled,Pune,1
5059,251,2024-11-15,Beauty,4543,1,NetBanking,Returned,Delhi,9
5060,192,2024-12-20,Electronics,4103,2,Card,Cancelled,Bangalore,5
5061,347,2024-12-01,Electronics,3869,2,UPI,Returned,Pune,3
5062,324,2024-04-14,Home,1228,3,NetBanking,Delivered,Bangalore,4
5063,249,2024-05-11,Books,426,1,NetBanking,Delivered,Hyderabad,7
5064,456,2024-06-02,Home,1331,1,UPI,Returned,Delhi,4
5065,167,2024-05-10,Home,1323,2,Cash,Delivered,Hyderabad,3
5066,479,2024-06-10,Electronics,4818,1,NetBanking,Delivered,Delhi,5
5067,319,2024-04-15,Books,1725,4,UPI,Cancelled,Hyderabad,9
5068,119,2024-04-17,Beauty,2439,2,Cash,Delivered,Mumbai,4
5069,104,2024-08-10,Books,3488,2,NetBanking,Delivered,Pune,9
5070,375,2024-11-15,Electronics,537,3,Cash,Delivered,Delhi,6
5071,133,2024-12-08,Electronics,1667,2,Cash,Cancelled,Hyderabad,3
5072,223,2024-01-26,Clothing,4454,4,Card,Delivered,Mumbai,5
5073,386,2024-09-01,Home,4894,3,NetBanking,Returned,Mumbai,6
5074,285,2024-10-24,Home,1797,2,Cash,Returned,Hyderabad,6
5075,329,2024-12-08,Beauty,1748,1,Cash,Delivered,Pune,6
5076,429,2024-08-23,Clothing,3337,3,NetBanking,Returned,Bangalore,3
5077,483,2024-01-25,Books,783,1,UPI,Cancelled,Mumbai,2
5078,230,2024-08-11,Books,3117,2,UPI,Cancelled,Delhi,9
5079,183,2024-03-02,Clothing,4063,4,NetBanking,Returned,Hyderabad,4
5080,121,2024-03-15,Books,4399,1,NetBanking,Delivered,Pune,9
5081,219,2024-02-28,Clothing,2981,3,UPI,Cancelled,Hyderabad,4
5082,167,2024-08-27,Books,1061,1,Cash,Returned,Mumbai,6
5083,303,2024-02-01,Clothing,911,2,Cash,Delivered,Pune,9
5084,147,2024-06-02,Home,4057,2,UPI,Cancelled,Bangalore,6
5085,372,2024-03-27,Clothing,4051,2,NetBanking,Delivered,Delhi,3
5086,112,2024-10-19,Home,3791,2,UPI,Delivered,Bangalore,6
5087,449,2024-12-08,Clothing,685,3,UPI,Delivered,Mumbai,2
5088,207,2024-04-05,Beauty,2260,2,Card,Cancelled,Pune,2
5089,333,2024-04-04,Home,4643,1,Card,Cancelled,Delhi,7
5090,493,2024-07-02,Electronics,4149,2,NetBanking,Returned,Pune,9
5091,432,2024-06-05,Home,728,1,Cash,Cancelled,Pune,2
5092,423,2024-02-06,Clothing,1335,4,NetBanking,Cancelled,Bangalore,6
5093,210,2024-09-28,Electronics,1613,4,UPI,Returned,Mumbai,4
5094,242,2024-07-27,Beauty,2879,2,UPI,Cancelled,Delhi,3
5095,224,2024-06-22,Beauty,319,2,UPI,Delivered,Bangalore,5
5096,376,2024-01-22,Electronics,866,1,Card,Cancelled,Hyderabad,6
5097,409,2024-09-15,Clothing,4700,4,UPI,Delivered,Delhi,5
5098,499,2024-05-29,Books,2344,2,Cash,Returned,Pune,1
5099,415,2024-01-30,Clothing,2557,1,NetBanking,Returned,Bangalore,4
5100,135,2024-01-05,Home,2987,4,NetBanking,Cancelled,Delhi,7
5101,404,2024-05-29,Electronics,3328,1,NetBanking,Returned,Hyderabad,8
5102,360,2024-11-12,Clothing,1198,3,Cash,Delivered,Mumbai,9
5103,399,2024-10-28,Home,949,4,UPI,Cancelled,Bangalore,1
5104,350,2024-02-19,Home,4986,3,UPI,Cancelled,Delhi,8
5105,154,2024-11-23,Clothing,1453,4,NetBanking,Cancelled,Mumbai,8
5106,143,2024-10-03,Clothing,1608,2,NetBanking,Delivered,Mumbai,9
5107,315,2024-07-31,Home,3507,3,UPI,Cancelled,Bangalore,4
5108,139,2024-11-30,Electronics,4545,4,Cash,Returned,Pune,5
5109,231,2024-11-18,Electronics,743,3,UPI,Returned,Pune,3
5110,496,2024-02-17,Home,753,1,Card,Returned,Pune,7
5111,435,2024-01-09,Books,368,1,Cash,Cancelled,Pune,2
5112,385,2024-03-12,Books,4485,1,UPI,Delivered,Pune,5
5113,236,2024-01-23,Beauty,1183,2,Cash,Delivered,Mumbai,8
5114,154,2024-06-15,Clothing,1909,2,Cash,Cancelled,Bangalore,9
5115,266,2024-09-26,Clothing,504,1,Cash,Returned,Pune,3
5116,473,2024-09-26,Books,4513,3,UPI,Delivered,Mumbai,4
5117,298,2024-09-27,Clothing,2528,3,NetBanking,Returned,Mumbai,9
5118,249,2024-03-21,Beauty,3677,2,Card,Delivered,Mumbai,3
5119,144,2024-01-07,Home,2645,1,UPI,Delivered,Hyderabad,4
5120,235,2024-06-05,Beauty,1613,2,UPI,Cancelled,Hyderabad,6
5121,309,2024-11-02,Clothing,924,2,Card,Delivered,Pune,1
5122,297,2024-02-08,Electronics,1338,1,Cash,Cancelled,Hyderabad,6
5123,200,2024-03-03,Electronics,593,1,Cash,Delivered,Mumbai,5
5124,280,2024-05-12,Clothing,1298,4,UPI,Delivered,Delhi,7
5125,269,2024-10-30,Electronics,3989,2,UPI,Delivered,Bangalore,8
5126,129,2024-04-13,Books,1547,3,Cash,Delivered,Pune,3
5127,382,2024-02-26,Home,786,1,Cash,Cancelled,Pune,5
5128,420,2024-02-12,Home,3471,3,UPI,Returned,Delhi,3
5129,352,2024-07-14,Electronics,2536,1,NetBanking,Returned,Bangalore,5
5130,290,2024-07-30,Electronics,1227,1,Cash,Returned,Mumbai,5
5131,314,2024-11-27,Home,314,3,Cash,Cancelled,Delhi,5
5132,326,2024-04-04,Clothing,232,1,UPI,Cancelled,Hyderabad,6
5133,112,2024-07-10,Home,3255,1,UPI,Cancelled,Mumbai,5
5134,234,2024-09-29,Beauty,2474,4,Card,Returned,Delhi,2
5135,206,2024-11-18,Beauty,1893,1,Card,Returned,Delhi,3
5136,210,2024-03-15,Clothing,2556,1,Cash,Returned,Bangalore,1
5137,472,2024-09-21,Clothing,1507,3,Card,Returned,Delhi,9
5138,449,2024-06-17,Electronics,3603,3,NetBanking,Returned,Mumbai,1
5139,334,2024-05-10,Books,1312,1,NetBanking,Returned,Bangalore,2
5140,117,2024-06-20,Clothing,3586,4,Cash,Delivered,Delhi,9
5141,105,2024-02-01,Electronics,3065,3,UPI,Cancelled,Pune,5
5142,435,2024-03-10,Clothing,3626,1,Card,Cancelled,Pune,4
5143,149,2024-03-11,Beauty,3035,2,UPI,Returned,Mumbai,3
5144,432,2024-03-13,Beauty,3763,3,NetBanking,Cancelled,Mumbai,4
5145,205,2024-06-16,Beauty,415,1,Cash,Delivered,Hyderabad,7
5146,282,2024-05-27,Home,4334,1,NetBanking,Cancelled,Bangalore,5
5147,275,2024-08-19,Electronics,813,2,UPI,Delivered,Delhi,6
5148,187,2024-06-20,Electronics,4699,3,UPI,Delivered,Bangalore,2
5149,249,2024-08-17,Beauty,581,1,UPI,Delivered,Pune,9
5150,360,2024-03-26,Clothing,463,1,Card,Returned,Delhi,2
5151,176,2024-06-25,Home,4861,4,Cash,Returned,Mumbai,4
5152,333,2024-02-22,Home,3256,2,Cash,Delivered,Mumbai,3
5153,431,2024-06-10,Beauty,3250,4,UPI,Delivered,Pune,5
5154,362,2024-08-09,Electronics,4784,1,UPI,Delivered,Delhi,7
5155,476,2024-05-18,Beauty,1691,3,NetBanking,Delivered,Mumbai,3
5156,325,2024-09-05,Home,4838,2,UPI,Returned,Pune,7
5157,185,2024-05-27,Beauty,1492,4,UPI,Returned,Hyderabad,7
5158,258,2024-03-30,Books,3795,3,UPI,Returned,Mumbai,6
5159,463,2024-05-29,Home,1364,3,Cash,Cancelled,Delhi,8
5160,412,2024-12-13,Books,1033,1,NetBanking,Delivered,Mumbai,7
5161,407,2024-07-31,Electronics,3190,4,NetBanking,Delivered,Bangalore,5
5162,347,2024-08-26,Beauty,1843,3,NetBanking,Delivered,Bangalore,5
5163,283,2024-01-24,Home,4798,3,Card,Delivered,Pune,9
5164,221,2024-01-04,Books,546,4,NetBanking,Returned,Hyderabad,4
5165,496,2024-10-09,Books,1504,2,Cash,Returned,Bangalore,6
5166,176,2024-04-15,Beauty,1779,3,Card,Returned,Mumbai,4
5167,465,2024-10-05,Clothing,1016,3,Card,Delivered,Bangalore,1
5168,299,2024-12-24,Books,3802,3,Card,Returned,Delhi,5
5169,185,2024-04-03,Electronics,3271,1,NetBanking,Returned,Bangalore,9
5170,286,2024-01-27,Home,4761,1,Card,Cancelled,Hyderabad,5
5171,397,2024-03-26,Clothing,3275,3,Card,Delivered,Pune,2
5172,330,2024-12-13,Books,3701,2,UPI,Cancelled,Pune,6
5173,499,2024-11-18,Books,846,3,Cash,Cancelled,Mumbai,8
5174,399,2024-12-25,Electronics,1654,1,NetBanking,Cancelled,Bangalore,6
5175,415,2024-03-28,Home,1403,1,Card,Cancelled,Mumbai,7
5176,438,2024-03-03,Books,359,1,Cash,Cancelled,Pune,3
5177,163,2024-12-21,Home,1672,4,Card,Returned,Bangalore,4
5178,489,2024-10-01,Home,2392,2,NetBanking,Cancelled,Delhi,9
5179,135,2024-10-14,Home,4285,1,Cash,Delivered,Bangalore,3
5180,177,2024-08-12,Beauty,3960,2,NetBanking,Returned,Delhi,9
5181,388,2024-03-20,Beauty,4353,2,Cash,Cancelled,Pune,7
5182,217,2024-12-30,Clothing,2261,1,Cash,Delivered,Bangalore,9
5183,315,2024-04-16,Clothing,1835,2,UPI,Delivered,Pune,2
5184,261,2024-10-13,Electronics,3758,2,NetBanking,Cancelled,Delhi,3
5185,145,2024-09-28,Books,1245,1,Cash,Cancelled,Delhi,5
5186,216,2024-07-20,Beauty,1504,4,NetBanking,Delivered,Bangalore,6
5187,498,2024-02-05,Beauty,4323,4,Card,Delivered,Pune,6
5188,145,2024-05-24,Clothing,4059,1,UPI,Returned,Mumbai,7
5189,461,2024-11-01,Books,882,3,UPI,Delivered,Delhi,5
5190,142,2024-06-09,Beauty,3479,2,Card,Cancelled,Pune,1
5191,452,2024-05-20,Books,1897,2,Cash,Returned,Delhi,9
5192,390,2024-01-12,Books,4380,4,Cash,Returned,Pune,7
5193,195,2024-07-10,Books,2428,4,NetBanking,Cancelled,Mumbai,2
5194,468,2024-06-06,Electronics,4167,1,UPI,Cancelled,Pune,8
5195,283,2024-06-12,Books,2397,2,UPI,Delivered,Bangalore,9
5196,330,2024-01-17,Electronics,4530,2,NetBanking,Cancelled,Mumbai,6
5197,365,2024-05-29,Beauty,4024,4,Card,Returned,Pune,2
5198,369,2024-12-11,Books,2176,3,Card,Returned,Pune,5
5199,441,2024-06-11,Home,1107,4,Cash,Delivered,Hyderabad,2
5200,101,2024-02-22,Books,1869,3,UPI,Delivered,Bangalore,2
5201,387,2024-07-21,Beauty,4370,1,Cash,Cancelled,Pune,3
5202,498,2024-04-01,Electronics,328,2,UPI,Cancelled,Bangalore,1
5203,308,2024-05-01,Books,2322,2,Card,Cancelled,Hyderabad,6
5204,148,2024-06-30,Books,4738,2,Cash,Cancelled,Hyderabad,5
5205,253,2024-09-30,Electronics,4317,3,Cash,Cancelled,Bangalore,4
5206,261,2024-01-23,Books,3713,1,NetBanking,Delivered,Delhi,5
5207,355,2024-10-30,Beauty,1681,1,Card,Cancelled,Hyderabad,4
5208,438,2024-04-01,Home,760,4,UPI,Cancelled,Hyderabad,2
5209,164,2024-01-04,Clothing,2451,2,Card,Cancelled,Bangalore,9
5210,414,2024-07-24,Clothing,982,3,Cash,Returned,Bangalore,2
5211,366,2024-03-14,Books,4114,1,Cash,Cancelled,Hyderabad,7
5212,127,2024-01-15,Home,1279,1,UPI,Cancelled,Mumbai,1
5213,256,2024-03-18,Beauty,3699,1,Cash,Returned,Mumbai,8
5214,108,2024-10-24,Books,2021,1,UPI,Returned,Pune,6
5215,347,2024-12-26,Beauty,4157,2,Card,Delivered,Bangalore,5
5216,200,2024-06-07,Clothing,3292,4,UPI,Delivered,Mumbai,5
5217,354,2024-04-13,Electronics,3833,2,NetBanking,Cancelled,Delhi,3
5218,410,2024-10-03,Beauty,953,3,NetBanking,Returned,Hyderabad,3
5219,398,2024-08-20,Electronics,276,1,Card,Returned,Hyderabad,4
5220,448,2024-12-02,Electronics,1752,3,NetBanking,Cancelled,Delhi,6
5221,107,2024-08-12,Clothing,284,1,UPI,Delivered,Hyderabad,3
5222,341,2024-12-11,Home,2360,1,NetBanking,Delivered,Mumbai,2
5223,243,2024-07-14,Home,3735,1,Card,Cancelled,Bangalore,4
5224,228,2024-05-13,Books,3296,1,Cash,Returned,Delhi,7
5225,310,2024-07-02,Books,1627,1,Card,Cancelled,Mumbai,5
5226,331,2024-08-13,Beauty,4392,4,NetBanking,Returned,Bangalore,9
5227,276,2024-05-16,Beauty,3669,1,Cash,Cancelled,Delhi,1
5228,144,2024-08-09,Beauty,1704,4,Cash,Cancelled,Mumbai,2
5229,109,2024-09-26,Beauty,4939,2,Cash,Delivered,Bangalore,5
5230,402,2024-08-27,Books,452,2,UPI,Delivered,Pune,8
5231,276,2024-10-31,Beauty,1351,4,Cash,Returned,Bangalore,2
5232,227,2024-02-09,Books,217,4,Card,Cancelled,Mumbai,6
5233,105,2024-08-23,Beauty,2462,1,UPI,Delivered,Pune,9
5234,244,2024-10-31,Clothing,4131,3,Card,Delivered,Bangalore,6
5235,111,2024-04-12,Beauty,468,3,Cash,Returned,Bangalore,8
5236,462,2024-01-30,Beauty,2416,2,UPI,Delivered,Pune,8
5237,260,2024-08-13,Books,4151,4,Cash,Returned,Pune,7
5238,396,2024-01-13,Books,2179,1,Cash,Cancelled,Hyderabad,3
5239,136,2024-02-27,Books,244,4,NetBanking,Cancelled,Pune,6
5240,169,2024-06-17,Electronics,3872,1,NetBanking,Delivered,Delhi,8
5241,463,2024-04-30,Home,629,3,UPI,Cancelled,Hyderabad,6
5242,193,2024-03-06,Books,255,2,NetBanking,Delivered,Pune,8
5243,149,2024-03-26,Clothing,3409,3,UPI,Cancelled,Delhi,4
5244,417,2024-08-07,Beauty,2609,1,Card,Returned,Delhi,5
5245,466,2024-02-11,Home,4811,3,Card,Cancelled,Delhi,2
5246,323,2024-08-08,Home,745,1,Card,Cancelled,Hyderabad,2
5247,235,2024-04-07,Clothing,1036,4,Card,Delivered,Pune,4
5248,192,2024-09-25,Home,4095,2,Card,Cancelled,Delhi,3
5249,414,2024-05-14,Electronics,4851,2,Card,Returned,Mumbai,7
5250,278,2024-12-21,Clothing,3002,4,Card,Cancelled,Mumbai,2
5251,276,2024-05-03,Clothing,4678,4,Cash,Delivered,Bangalore,3
5252,434,2024-02-24,Beauty,4235,4,Cash,Returned,Hyderabad,5
5253,147,2024-08-25,Clothing,346,2,Cash,Returned,Bangalore,5
5254,226,2024-06-02,Clothing,770,2,UPI,Cancelled,Pune,5
5255,311,2024-08-02,Beauty,3211,2,Card,Cancelled,Pune,4
5256,205,2024-07-28,Home,4909,4,NetBanking,Delivered,Bangalore,1
5257,177,2024-02-18,Beauty,3225,4,UPI,Cancelled,Mumbai,8
5258,124,2024-06-15,Electronics,2383,1,UPI,Returned,Hyderabad,8
5259,167,2024-07-01,Beauty,1718,4,NetBanking,Cancelled,Delhi,8
5260,491,2024-08-09,Beauty,2114,4,Cash,Cancelled,Mumbai,7
5261,149,2024-04-06,Beauty,3072,4,Cash,Returned,Mumbai,2
5262,133,2024-03-11,Clothing,1487,3,UPI,Cancelled,Mumbai,7
5263,431,2024-05-04,Clothing,2354,1,Card,Returned,Mumbai,4
5264,447,2024-07-27,Home,1455,3,NetBanking,Delivered,Pune,7
5265,168,2024-07-03,Books,919,4,Cash,Returned,Bangalore,6
5266,330,2024-11-29,Electronics,2290,1,UPI,Returned,Mumbai,5
5267,195,2024-09-27,Clothing,813,3,Cash,Cancelled,Bangalore,5
5268,225,2024-01-02,Beauty,2743,2,Cash,Returned,Bangalore,9
5269,351,2024-01-31,Clothing,4102,4,Card,Cancelled,Delhi,3
5270,161,2024-07-28,Books,2770,4,Card,Cancelled,Delhi,2
5271,450,2024-12-19,Electronics,1008,4,Cash,Returned,Hyderabad,8
5272,178,2024-02-29,Books,4875,2,UPI,Returned,Delhi,7
5273,464,2024-04-25,Clothing,919,2,Card,Cancelled,Delhi,2
5274,176,2024-03-24,Home,1244,2,UPI,Cancelled,Bangalore,5
5275,469,2024-04-16,Electronics,1558,1,UPI,Returned,Pune,3
5276,222,2024-06-05,Electronics,2524,1,Cash,Returned,Delhi,7
5277,480,2024-09-18,Books,496,3,NetBanking,Cancelled,Hyderabad,8
5278,453,2024-05-28,Electronics,4942,2,NetBanking,Cancelled,Mumbai,1
5279,108,2024-12-05,Beauty,665,4,Cash,Cancelled,Mumbai,8
5280,280,2024-02-10,Clothing,1058,1,NetBanking,Delivered,Mumbai,7
5281,194,2024-11-10,Books,4230,3,NetBanking,Cancelled,Mumbai,3
5282,453,2024-02-15,Clothing,2366,3,Card,Cancelled,Bangalore,2
5283,307,2024-12-01,Electronics,3864,4,NetBanking,Cancelled,Bangalore,1
5284,284,2024-09-28,Clothing,3573,4,UPI,Returned,Delhi,9
5285,281,2024-02-23,Books,3519,4,NetBanking,Delivered,Delhi,4
5286,134,2024-03-22,Books,1192,4,UPI,Cancelled,Mumbai,1
5287,368,2024-09-22,Clothing,1771,2,NetBanking,Delivered,Hyderabad,3
5288,360,2024-10-08,Beauty,2630,1,UPI,Cancelled,Hyderabad,8
5289,144,2024-10-16,Books,2585,4,NetBanking,Cancelled,Mumbai,2
5290,411,2024-05-01,Home,269,4,NetBanking,Cancelled,Hyderabad,8
5291,376,2024-02-08,Books,3187,2,Card,Cancelled,Mumbai,2
5292,399,2024-09-13,Electronics,4747,3,Card,Cancelled,Delhi,5
5293,374,2024-11-16,Electronics,3299,3,UPI,Returned,Hyderabad,4
5294,284,2024-05-16,Electronics,406,1,NetBanking,Delivered,Mumbai,8
5295,249,2024-05-05,Clothing,768,1,UPI,Cancelled,Mumbai,1
5296,221,2024-08-08,Clothing,2118,1,Cash,Returned,Pune,5
5297,118,2024-04-02,Electronics,1002,3,NetBanking,Cancelled,Delhi,7
5298,459,2024-08-12,Books,3218,4,UPI,Cancelled,Pune,8
5299,347,2024-07-28,Home,924,2,Cash,Cancelled,Delhi,7
5300,105,2024-08-13,Books,1237,2,UPI,Returned,Mumbai,9
5301,233,2024-05-15,Clothing,4474,4,UPI,Returned,Pune,2
5302,426,2024-05-12,Home,4691,2,Card,Cancelled,Pune,8
5303,257,2024-03-10,Clothing,4156,4,Cash,Delivered,Mumbai,3
5304,346,2024-11-12,Home,3997,1,NetBanking,Returned,Pune,5
5305,168,2024-02-17,Home,1097,1,UPI,Delivered,Delhi,3
5306,338,2024-08-17,Beauty,2709,1,UPI,Delivered,Bangalore,7
5307,202,2024-11-14,Beauty,4635,1,UPI,Delivered,Pune,2
5308,305,2024-01-31,Electronics,1778,4,NetBanking,Returned,Hyderabad,7
5309,496,2024-11-01,Clothing,4566,1,UPI,Cancelled,Hyderabad,3
5310,410,2024-12-19,Books,3201,2,Card,Cancelled,Hyderabad,2
5311,188,2024-03-02,Books,4194,2,Cash,Returned,Hyderabad,9
5312,191,2024-01-01,Clothing,4577,2,Cash,Returned,Hyderabad,7
5313,116,2024-02-09,Books,4062,3,NetBanking,Returned,Hyderabad,1
5314,480,2024-12-02,Clothing,3281,2,Card,Cancelled,Bangalore,3
5315,233,2024-02-26,Electronics,1128,1,NetBanking,Delivered,Mumbai,6
5316,204,2024-11-28,Books,2644,2,NetBanking,Delivered,Mumbai,1
5317,193,2024-03-08,Clothing,1704,3,NetBanking,Returned,Pune,7
5318,173,2024-03-25,Beauty,2133,4,UPI,Delivered,Hyderabad,4
5319,283,2024-05-12,Home,4337,2,NetBanking,Returned,Bangalore,9
5320,395,2024-01-07,Electronics,2945,4,Cash,Delivered,Bangalore,3
5321,306,2024-06-14,Beauty,2463,1,NetBanking,Returned,Bangalore,5
5322,290,2024-09-01,Home,491,1,Cash,Cancelled,Mumbai,9
5323,486,2024-05-14,Beauty,1135,1,UPI,Returned,Delhi,3
5324,137,2024-01-07,Clothing,1072,1,Cash,Returned,Mumbai,8
5325,442,2024-10-30,Beauty,522,4,NetBanking,Returned,Hyderabad,3
5326,341,2024-12-23,Beauty,3964,1,UPI,Returned,Mumbai,5
5327,402,2024-02-22,Home,2659,1,NetBanking,Returned,Pune,6
5328,365,2024-06-23,Electronics,4780,1,Cash,Cancelled,Hyderabad,5
5329,263,2024-11-27,Books,2029,1,NetBanking,Delivered,Pune,4
5330,115,2024-10-07,Books,4730,2,UPI,Delivered,Hyderabad,4
5331,260,2024-02-18,Clothing,3951,4,Card,Cancelled,Bangalore,9
5332,455,2024-05-02,Beauty,565,3,Cash,Cancelled,Bangalore,3
