order_id,customer_id,order_date,product_category,product_price,quantity,payment_method,order_status,city,delivery_days
5665,411,2024-03-15,Books,3478,3,NetBanking,Cancelled,Delhi,2
5666,373,2024-03-29,Electronics,1426,1,Cash,Returned,Delhi,8
5667,326,2024-04-06,Clothing,3408,3,NetBanking,Delivered,Mumbai,3
5668,474,2024-09-17,Home,1668,4,UPI,Delivered,Mumbai,8
5669,177,2024-01-25,Clothing,4875,4,Card,Cancelled,Hyderabad,5
5670,162,2024-04-25,Home,3600,1,Card,Returned,Bangalore,8
5671,147,2024-04-12,Home,1854,1,UPI,Cancelled,Pune,3
5672,169,2024-11-16,Home,4213,4,Cash,Delivered,Mumbai,7
5673,140,2024-03-02,Beauty,1668,4,Cash,Returned,Delhi,3
5674,407,2024-01-26,Books,230,4,UPI,Returned,Pune,5
5675,165,2024-03-14,Beauty,3937,2,Card,Cancelled,Bangalore,5
5676,132,2024-04-22,Clothing,4627,3,Card,Delivered,Mumbai,6
5677,280,2024-10-20,Clothing,3118,3,Cash,Cancelled,Delhi,7
5678,471,2024-10-09,Clothing,3802,3,Cash,Returned,Mumbai,8
5679,299,2024-11-15,Home,1019,1,Cash,Returned,Mumbai,5
5680,488,2024-09-03,Home,2827,1,Cash,Returned,Pune,9
5681,129,2024-11-03,Electronics,4785,3,NetBanking,Cancelled,Delhi,1
5682,176,2024-03-04,Books,2365,1,Cash,Delivered,Bangalore,1
5683,456,2024-09-22,Home,4423,1,NetBanking,Cancelled,Pune,1
5684,100,2024-09-01,Home,3147,2,Cash,Returned,Hyderabad,3
5685,329,2024-10-20,Clothing,4069,3,Card,Delivered,Bangalore,6
5686,102,2024-09-29,Home,1703,2,UPI,Delivered,Delhi,5
5687,403,2024-07-06,Home,1932,1,UPI,Cancelled,Mumbai,6
5688,441,2024-10-04,Electronics,4881,3,Card,Cancelled,Delhi,2
5689,378,2024-04-04,Electronics,2142,2,UPI,Cancelled,Delhi,9
5690,429,2024-02-25,Electronics,4633,1,UPI,Delivered,Delhi,8
5691,442,2024-03-10,Clothing,3543,2,Cash,Cancelled,Bangalore,1
5692,219,2024-01-14,Home,4948,2,UPI,Returned,Mumbai,5
5693,443,2024-05-11,Books,2473,1,UPI,Returned,Mumbai,2
5694,152,2024-05-27,Books,4487,4,NetBanking,Cancelled,Delhi,3
5695,366,2024-08-24,Clothing,1733,3,Cash,Cancelled,Hyderabad,8
5696,236,2024-01-10,Electronics,3798,3,Cash,Delivered,Hyderabad,9
5697,431,2024-05-18,Home,4985,1,Cash,Cancelled,Bangalore,1
5698,219,2024-02-13,Beauty,2179,3,Cash,Returned,Hyderabad,9
5699,395,2024-08-18,Electronics,2070,2,Cash,Returned,Hyderabad,1
5700,412,2024-07-07,Home,4126,1,NetBanking,Returned,Mumbai,1
5701,423,2024-09-15,Electronics,3059,4,NetBanking,Cancelled,Delhi,1
5702,215,2024-04-02,Electronics,976,4,NetBanking,Cancelled,Hyderabad,4
5703,427,2024-06-16,Beauty,2357,2,Card,Cancelled,Mumbai,6
5704,212,2024-09-05,Home,3460,3,UPI,Returned,Bangalore,3
5705,372,2024-07-06,Beauty,4473,2,NetBanking,Delivered,Bangalore,6
5706,170,2024-01-13,Books,4339,4,Cash,Delivered,Bangalore,6
5707,363,2024-05-24,Home,759,1,Cash,Returned,Hyderabad,1
5708,433,2024-01-31,Electronics,3941,2,Cash,Cancelled,Delhi,3
5709,116,2024-12-12,Beauty,2006,1,Card,Returned,Mumbai,8
5710,352,2024-05-16,Books,2418,2,UPI,Returned,Hyderabad,3
5711,102,2024-10-01,Electronics,1254,1,Cash,Cancelled,Mumbai,4
5712,459,2024-04-08,Clothing,1722,4,Cash,Delivered,Mumbai,2
5713,232,2024-08-03,Home,1013,4,UPI,Delivered,Delhi,1
5714,129,2024-05-31,Clothing,2040,4,Card,Returned,Hyderabad,2
5715,329,2024-01-04,Books,661,3,NetBanking,Returned,Delhi,9
5716,433,2024-08-01,Books,1047,4,UPI,Delivered,Hyderabad,9
5717,291,2024-07-05,Electronics,1108,4,Cash,Delivered,Pune,8
5718,380,2024-12-14,Books,1739,1,NetBanking,Delivered,Bangalore,3
5719,292,2024-05-25,Clothing,4339,2,UPI,Delivered,Bangalore,6
5720,313,2024-06-26,Electronics,774,3,Cash,Cancelled,Bangalore,5
5721,455,2024-10-03,Electronics,416,1,UPI,Delivered,Pune,4
5722,207,2024-02-11,Beauty,2126,4,Cash,Returned,Pune,7
5723,339,2024-10-28,Electronics,1803,2,Card,Returned,Hyderabad,7
5724,318,2024-11-03,Beauty,4816,1,UPI,Delivered,Hyderabad,2
5725,321,2024-08-12,Beauty,2504,1,NetBanking,Returned,Mumbai,9
5726,307,2024-10-17,Electronics,1067,2,UPI,Delivered,Pune,2
5727,232,2024-10-30,Clothing,1437,2,Cash,Delivered,Delhi,4
5728,249,2024-12-25,Home,1769,2,NetBanking,Cancelled,Mumbai,8
5729,338,2024-11-02,Home,4965,4,UPI,Cancelled,Bangalore,8
5730,255,2024-12-21,Clothing,2860,1,Card,Cancelled,Mumbai,9
5731,476,2024-01-29,Home,2256,4,NetBanking,Cancelled,Pune,7
5732,185,2024-03-19,Books,4734,3,Cash,Cancelled,Mumbai,9
5733,381,2024-09-23,Home,4453,4,Card,Returned,Hyderabad,9
5734,465,2024-11-20,Books,4277,2,NetBanking,Returned,Bangalore,2
5735,105,2024-07-18,Books,1287,4,UPI,Returned,Delhi,4
5736,484,2024-10-24,Books,2310,2,UPI,Delivered,Mumbai,8
5737,273,2024-02-26,Electronics,3956,4,NetBanking,Delivered,Mumbai,3
5738,373,2024-03-07,Home,2345,2,UPI,Cancelled,Mumbai,8
5739,430,2024-07-28,Books,2364,3,Cash,Cancelled,Delhi,3
5740,395,2024-04-02,Beauty,1525,2,Cash,Returned,Mumbai,2
5741,251,2024-12-03,Home,982,2,NetBanking,Delivered,Pune,7
5742,294,2024-06-03,Books,4040,3,NetBanking,Delivered,Bangalore,8
5743,432,2024-10-08,Clothing,4680,1,Card,Returned,Bangalore,3
5744,152,2024-07-29,Books,2580,3,Cash,Cancelled,Mumbai,4
5745,380,2024-04-13,Clothing,4933,3,Card,Delivered,Hyderabad,4
5746,102,2024-12-29,Electronics,4075,3,Cash,Returned,Bangalore,3
5747,299,2024-11-06,Clothing,3814,2,Cash,Delivered,Bangalore,2
5748,201,2024-12-28,Home,4037,3,UPI,Cancelled,Pune,7
5749,171,2024-11-02,Electronics,995,1,Cash,Cancelled,Hyderabad,7
5750,351,2024-03-01,Electronics,1605,4,Card,Delivered,Bangalore,6
5751,288,2024-09-29,Home,2338,1,NetBanking,Delivered,Hyderabad,2
5752,333,2024-08-23,Home,817,2,UPI,Delivered,Delhi,2
5753,391,2024-11-06,Books,1572,4,UPI,Cancelled,Delhi,8
5754,452,2024-05-08,Books,968,4,Cash,Delivered,Delhi,7
5755,214,2024-12-10,Beauty,3789,1,Cash,Delivered,Delhi,9
5756,381,2024-03-23,Clothing,424,3,UPI,Delivered,Bangalore,8
5757,269,2024-05-24,Beauty,3259,4,Card,Delivered,Hyderabad,7
5758,312,2024-12-30,Clothing,1308,4,NetBanking,Cancelled,Hyderabad,4
5759,407,2024-03-03,Electronics,2089,1,UPI,Cancelled,Bangalore,9
5760,361,2024-05-14,Electronics,1334,3,Card,Delivered,Mumbai,8
5761,480,2024-09-06,Books,1102,1,NetBanking,Returned,Mumbai,6
5762,355,2024-02-18,Books,1888,2,NetBanking,Cancelled,Hyderabad,5
5763,179,2024-10-13,Clothing,3914,3,Card,Delivered,Pune,2
5764,396,2024-10-02,Home,2839,4,NetBanking,Returned,Delhi,7
5765,360,2024-04-11,Beauty,2317,1,NetBanking,Cancelled,Delhi,5
5766,108,2024-09-20,Books,4735,2,NetBanking,Delivered,Delhi,6
5767,165,2024-02-24,Beauty,2180,1,Card,Returned,Bangalore,8
5768,120,2024-02-12,Beauty,1770,1,Card,Cancelled,Pune,1
5769,358,2024-02-29,Books,3243,4,UPI,Delivered,Hyderabad,4
5770,274,2024-08-07,Beauty,2044,3,Cash,Delivered,Mumbai,3
5771,177,2024-12-01,Home,3369,3,Cash,Returned,Pune,8
5772,364,2024-11-27,Electronics,4330,2,Cash,Cancelled,Bangalore,4
5773,239,2024-12-17,Electronics,1707,2,Cash,Cancelled,Mumbai,9
5774,164,2024-10-21,Electronics,3348,4,UPI,Delivered,Delhi,4
5775,110,2024-10-08,Electronics,2078,3,UPI,Delivered,Pune,8
5776,461,2024-06-12,Home,3037,4,UPI,Returned,Pune,4
5777,220,2024-01-23,Books,3585,1,UPI,Delivered,Delhi,7
5778,469,2024-01-18,Beauty,2311,1,Cash,Delivered,Pune,8
5779,383,2024-01-26,Home,4583,4,UPI,Returned,Pune,3
5780,131,2024-11-22,Home,4169,2,Card,Returned,Pune,2
5781,495,2024-05-14,Books,2727,2,UPI,Delivered,Delhi,6
5782,131,2024-11-22,Books,4307,3,Cash,Delivered,Mumbai,3
5783,389,2024-11-28,Electronics,3595,3,NetBanking,Returned,Hyderabad,9
5784,365,2024-10-31,Home,3019,4,UPI,Delivered,Delhi,1
5785,321,2024-04-03,Books,2556,4,NetBanking,Delivered,Mumbai,7
5786,434,2024-09-03,Electronics,4815,4,UPI,Returned,Bangalore,8
5787,166,2024-04-22,Clothing,1695,1,NetBanking,Cancelled,Pune,5
5788,429,2024-12-07,Electronics,661,4,NetBanking,Cancelled,Bangalore,6
5789,303,2024-07-08,Beauty,1420,4,NetBanking,Returned,Delhi,5
5790,221,2024-07-21,Electronics,3779,3,NetBanking,Cancelled,Mumbai,8
5791,421,2024-11-19,Beauty,4618,3,Card,Cancelled,Pune,5
5792,291,2024-03-22,Beauty,764,4,Cash,Cancelled,Pune,5
5793,181,2024-10-14,Home,3462,4,NetBanking,Delivered,Mumbai,3
5794,233,2024-11-09,Beauty,4836,4,NetBanking,Cancelled,Delhi,9
5795,211,2024-11-13,Clothing,1730,4,NetBanking,Delivered,Mumbai,5
5796,266,2024-10-08,Books,1459,1,Cash,Delivered,Mumbai,7
5797,451,2024-09-22,Books,4003,1,Card,Cancelled,Hyderabad,3
5798,150,2024-09-29,Clothing,4952,2,Cash,Returned,Mumbai,7
5799,242,2024-04-21,Clothing,212,3,Card,Cancelled,Mumbai,8
5800,220,2024-07-20,Electronics,2582,4,Card,Returned,Hyderabad,3
5801,309,2024-07-30,Clothing,4566,1,NetBanking,Delivered,Pune,9
5802,468,2024-03-18,Beauty,3322,3,Cash,Cancelled,Pune,1
5803,361,2024-10-16,Clothing,4201,3,Card,Returned,Pune,5
5804,469,2024-08-10,Home,789,4,Cash,Returned,Hyderabad,2
5805,224,2024-05-25,Clothing,635,1,Card,Cancelled,Hyderabad,6
5806,440,2024-09-23,Books,3604,3,Card,Cancelled,Delhi,8
5807,224,2024-10-04,Clothing,4332,4,NetBanking,Returned,Delhi,4
5808,486,2024-05-08,Electronics,4499,3,UPI,Returned,Pune,8
5809,122,2024-10-18,Clothing,2161,2,Cash,Delivered,Delhi,3
5810,488,2024-10-16,Beauty,4311,1,UPI,Cancelled,Mumbai,6
5811,338,2024-12-12,Beauty,453,2,Card,Returned,Delhi,9
5812,325,2024-08-14,Beauty,3330,4,UPI,Delivered,Hyderabad,8
5813,459,2024-04-15,Clothing,3514,1,Card,Delivered,Bangalore,4
5814,151,2024-09-07,Clothing,511,3,NetBanking,Delivered,Bangalore,5
5815,452,2024-12-26,Home,3565,1,Cash,Cancelled,Mumbai,7
5816,277,2024-12-23,Books,3049,3,Card,Returned,Hyderabad,1
5817,410,2024-01-20,Electronics,557,2,Card,Cancelled,Bangalore,5
5818,494,2024-02-13,Electronics,4709,4,Cash,Delivered,Delhi,9
5819,116,2024-06-13,Clothing,2274,2,Card,Cancelled,Pune,3
5820,475,2024-12-10,Home,925,2,UPI,Cancelled,Bangalore,4
5821,215,2024-04-05,Home,1298,1,NetBanking,Cancelled,Pune,2
5822,399,2024-11-07,Home,4395,3,Cash,Cancelled,Delhi,4
5823,247,2024-03-05,Clothing,1015,2,NetBanking,Delivered,Delhi,2
5824,374,2024-04-11,Electronics,4830,2,Card,Returned,Bangalore,7
5825,310,2024-01-16,Home,1808,1,Cash,Cancelled,Pune,4
5826,100,2024-08-18,Home,792,1,NetBanking,Cancelled,Bangalore,7
5827,112,2024-12-20,Clothing,687,1,NetBanking,Returned,Delhi,3
5828,145,2024-05-13,Electronics,3236,4,Card,Cancelled,Delhi,7
5829,377,2024-06-17,Books,907,3,NetBanking,Cancelled,Bangalore,2
5830,372,2024-02-10,Books,1893,4,Card,Returned,Delhi,8
5831,274,2024-04-19,Beauty,3356,2,Card,Delivered,Bangalore,4
5832,371,2024-10-12,Electronics,4039,3,Card,Delivered,Pune,2
5833,462,2024-05-18,Home,672,4,Card,Delivered,Delhi,8
5834,350,2024-04-03,Clothing,3435,2,Card,Cancelled,Delhi,1
5835,302,2024-12-16,Beauty,2524,2,Cash,Returned,Bangalore,6
5836,189,2024-04-19,Books,3039,2,Card,Cancelled,Pune,2
5837,420,2024-06-07,Electronics,3117,1,Cash,Cancelled,Bangalore,3
5838,188,2024-11-26,Clothing,4513,3,Card,Cancelled,Bangalore,9
5839,132,2024-01-04,Home,3455,3,Cash,Delivered,Hyderabad,4
5840,139,2024-02-15,Clothing,3949,1,Cash,Returned,Delhi,4
5841,276,2024-04-23,Home,2949,1,UPI,Returned,Delhi,7
5842,222,2024-12-03,Beauty,800,2,Cash,Cancelled,Pune,2
5843,139,2024-08-23,Books,993,1,Cash,Delivered,Hyderabad,8
5844,498,2024-03-03,Home,2098,2,Card,Returned,Hyderabad,7
5845,127,2024-06-05,Beauty,290,4,UPI,Cancelled,Delhi,7
5846,341,2024-10-12,Clothing,2248,3,Card,Delivered,Bangalore,2
5847,340,2024-09-13,Books,1467,2,NetBanking,Delivered,Delhi,3
5848,358,2024-03-22,Electronics,716,3,UPI,Cancelled,Hyderabad,6
5849,309,2024-07-13,Home,4208,1,UPI,Returned,Delhi,9
5850,284,2024-07-12,Electronics,2877,2,UPI,Delivered,Delhi,6
5851,229,2024-01-02,Clothing,4823,1,NetBanking,Cancelled,Hyderabad,7
5852,422,2024-08-31,Books,1021,4,Card,Returned,Mumbai,5
5853,342,2024-12-23,Clothing,2986,3,UPI,Returned,Hyderabad,2
5854,130,2024-05-12,Books,3843,4,NetBanking,Delivered,Pune,6
5855,429,2024-08-15,Home,1269,1,Cash,Delivered,Delhi,6
5856,315,2024-08-15,Home,216,2,NetBanking,Delivered,Delhi,2
5857,340,2024-10-03,Beauty,4429,1,Cash,Returned,Delhi,3
5858,424,2024-08-11,Home,3742,4,Cash,Delivered,Hyderabad,7
5859,401,2024-03-29,Electronics,4007,3,UPI,Delivered,Delhi,2
5860,400,2024-03-06,Clothing,2528,2,Card,Delivered,Delhi,6
5861,200,2024-08-23,Books,3748,3,Cash,Cancelled,Mumbai,8
5862,180,2024-11-02,Books,1391,2,NetBanking,Returned,Mumbai,1
5863,169,2024-05-14,Beauty,419,4,Cash,Cancelled,Hyderabad,5
5864,280,2024-02-16,Books,737,1,UPI,Cancelled,Bangalore,3
5865,267,2024-04-15,Books,1235,2,Cash,Cancelled,Delhi,3
5866,337,2024-01-05,Beauty,1672,2,UPI,Delivered,Delhi,5
5867,318,2024-11-16,Home,1029,4,Card,Delivered,Pune,9
5868,452,2024-01-31,Home,903,1,UPI,Cancelled,Hyderabad,2
5869,403,2024-01-19,Electronics,2896,2,UPI,Returned,Mumbai,4
5870,350,2024-04-26,Beauty,2952,2,Cash,Cancelled,Pune,1
5871,227,2024-03-25,Home,2406,4,UPI,Cancelled,Hyderabad,6
5872,177,2024-06-16,Clothing,3592,1,Cash,Delivered,Mumbai,4
5873,395,2024-12-13,Beauty,2267,3,Card,Cancelled,Delhi,8
5874,495,2024-10-30,Clothing,1014,4,UPI,Cancelled,Mumbai,5
5875,453,2024-08-13,Clothing,4831,3,Card,Cancelled,Delhi,6
5876,393,2024-05-10,Home,3241,1,Cash,Returned,Pune,9
5877,410,2024-01-31,Beauty,2744,3,Card,Cancelled,Bangalore,4
5878,188,2024-11-14,Clothing,4975,4,Cash,Delivered,Bangalore,9
5879,221,2024-02-05,Clothing,2741,3,Card,Delivered,Mumbai,4
5880,407,2024-04-05,Clothing,3362,3,Cash,Returned,Pune,4
5881,438,2024-11-20,Beauty,714,4,UPI,Delivered,Pune,8
5882,212,2024-01-20,Clothing,1439,4,UPI,Returned,Bangalore,3
5883,229,2024-05-09,Clothing,1976,4,NetBanking,Returned,Mumbai,6
5884,430,2024-11-20,Clothing,3521,4,NetBanking,Delivered,Pune,8
5885,302,2024-01-07,Clothing,600,1,Card,Delivered,Bangalore,4
5886,148,2024-08-10,Home,3744,1,NetBanking,Cancelled,Bangalore,4
5887,460,2024-11-23,Clothing,3302,4,Card,Returned,Pune,2
5888,102,2024-08-23,Beauty,3551,2,Cash,Returned,Bangalore,6
5889,387,2024-06-04,Home,1527,1,Cash,Delivered,Bangalore,5
5890,259,2024-11-25,Books,799,3,UPI,Returned,Bangalore,2
5891,115,2024-04-23,Clothing,3264,3,NetBanking,Delivered,Pune,8
5892,273,2024-12-14,Beauty,2519,2,Card,Delivered,Mumbai,4
5893,349,2024-02-10,Books,1406,3,NetBanking,Cancelled,Bangalore,7
5894,490,2024-10-25,Home,2939,3,Cash,Cancelled,Delhi,1
5895,184,2024-06-15,Books,662,3,UPI,Returned,Delhi,5
5896,250,2024-05-16,Clothing,934,2,Cash,Returned,Bangalore,6
5897,492,2024-08-16,Books,2042,1,NetBanking,Delivered,Mumbai,6
5898,131,2024-03-15,Home,3861,4,Cash,Cancelled,Pune,3
5899,398,2024-04-04,Beauty,4496,4,UPI,Delivered,Hyderabad,3
5900,429,2024-01-22,Books,3646,3,Card,Returned,Pune,7
5901,447,2024-08-11,Beauty,3489,3,UPI,Cancelled,Pune,6
5902,457,2024-03-10,Home,2981,2,Cash,Cancelled,Delhi,7
5903,414,2024-08-23,Beauty,2577,4,UPI,Cancelled,Mumbai,7
5904,428,2024-11-06,Home,1871,3,UPI,Returned,Bangalore,9
5905,277,2024-08-08,Clothing,1436,2,NetBanking,Delivered,Hyderabad,5
5906,338,2024-12-05,Beauty,2876,1,UPI,Returned,Bangalore,4
5907,484,2024-01-30,Beauty,4998,4,UPI,Delivered,Delhi,9
5908,387,2024-11-12,Electronics,3488,4,NetBanking,Delivered,Bangalore,6
5909,379,2024-01-24,Beauty,2843,4,Cash,Delivered,Delhi,6
5910,196,2024-12-09,Beauty,1211,4,NetBanking,Returned,Hyderabad,9
5911,107,2024-01-24,Books,3651,2,NetBanking,Cancelled,Delhi,3
5912,356,2024-11-18,Home,2585,1,Card,Delivered,Delhi,7
5913,415,2024-12-04,Books,1667,1,Cash,Delivered,Mumbai,4
5914,258,2024-05-21,Clothing,2485,3,UPI,Cancelled,Bangalore,8
5915,350,2024-05-14,Home,1333,3,UPI,Returned,Pune,9
5916,292,2024-05-16,Books,4712,3,UPI,Delivered,Bangalore,6
5917,415,2024-03-21,Beauty,1396,3,NetBanking,Delivered,Delhi,8
5918,332,2024-01-27,Books,2222,3,UPI,Returned,Hyderabad,5
5919,358,2024-11-13,Books,4567,1,UPI,Cancelled,Pune,3
5920,298,2024-12-10,Books,4680,4,Card,Returned,Delhi,7
5921,262,2024-03-17,Books,2480,4,Card,Returned,Hyderabad,5
5922,468,2024-04-21,Home,2961,2,Card,Delivered,Mumbai,2
5923,277,2024-11-17,Electronics,4966,2,NetBanking,Returned,Pune,9
5924,177,2024-09-21,Home,1598,2,Cash,Cancelled,Bangalore,4
5925,465,2024-05-16,Clothing,4697,3,Cash,Delivered,Bangalore,6
5926,346,2024-02-11,Beauty,2251,1,NetBanking,Cancelled,Mumbai,3
5927,128,2024-07-16,Electronics,1665,1,Card,Cancelled,Mumbai,8
5928,488,2024-02-15,Books,4873,2,Cash,Delivered,Bangalore,6
5929,290,2024-08-12,Electronics,1450,2,Card,Returned,Pune,9
5930,403,2024-01-22,Electronics,2378,1,Cash,Delivered,Bangalore,4
5931,248,2024-04-06,Clothing,2795,4,UPI,Returned,Pune,1
5932,245,2024-04-19,Electronics,4553,3,Cash,Returned,Mumbai,6
5933,395,2024-05-26,Home,4824,1,Card,Returned,Mumbai,1
5934,438,2024-04-12,Books,2182,4,Cash,Cancelled,Mumbai,8
5935,187,2024-06-02,Beauty,1601,4,Cash,Returned,Pune,6
5936,114,2024-07-21,Electronics,298,3,Card,Delivered,Bangalore,1
5937,116,2024-09-10,Beauty,2066,1,Card,Returned,Mumbai,5
5938,245,2024-03-24,Electronics,2540,2,NetBanking,Returned,Hyderabad,1
5939,235,2024-05-31,Electronics,910,1,NetBanking,Returned,Delhi,5
5940,417,2024-11-22,Beauty,3793,4,Card,Returned,Hyderabad,2
5941,427,2024-04-29,Home,426,2,UPI,Cancelled,Delhi,3
5942,342,2024-09-21,Beauty,1486,1,Cash,Returned,Mumbai,6
5943,135,2024-02-22,Electronics,4205,3,UPI,Delivered,Mumbai,9
5944,468,2024-05-15,Books,2640,4,UPI,Returned,Pune,4
5945,449,2024-04-14,Clothing,4882,1,NetBanking,Returned,Delhi,7
5946,258,2024-03-22,Books,2726,4,UPI,Delivered,Hyderabad,4
5947,173,2024-11-18,Beauty,3689,1,Card,Returned,Mumbai,2
5948,285,2024-03-05,Beauty,3594,1,Cash,Delivered,Mumbai,9
5949,145,2024-09-18,Home,2205,4,UPI,Returned,Mumbai,8
5950,468,2024-09-06,Home,1084,1,UPI,Cancelled,Mumbai,7
5951,237,2024-03-14,Books,969,2,NetBanking,Returned,Mumbai,6
5952,229,2024-02-06,Books,4004,3,Cash,Cancelled,Pune,6
5953,116,2024-11-03,Books,3641,3,Card,Delivered,Delhi,3
5954,243,2024-06-29,Electronics,703,3,Card,Cancelled,Mumbai,1
5955,206,2024-10-31,Books,4284,4,UPI,Returned,Mumbai,1
5956,318,2024-11-03,Home,2068,3,Cash,Cancelled,Pune,7
5957,221,2024-09-06,Electronics,1064,1,Cash,Cancelled,Bangalore,2
5958,135,2024-11-08,Home,668,1,NetBanking,Returned,Hyderabad,4
5959,119,2024-02-14,Beauty,4635,2,NetBanking,Cancelled,Mumbai,7
5960,169,2024-08-24,Home,2589,3,UPI,Returned,Mumbai,2
5961,433,2024-05-23,Clothing,3715,3,UPI,Cancelled,Hyderabad,6
5962,166,2024-03-05,Electronics,4716,1,Cash,Cancelled,Hyderabad,5
5963,332,2024-11-05,Electronics,3803,4,UPI,Cancelled,Hyderabad,9
5964,394,2024-07-18,Books,3029,4,Cash,Cancelled,Mumbai,4
5965,131,2024-11-05,Home,2614,3,UPI,Returned,Mumbai,5
5966,111,2024-07-26,Electronics,4636,4,NetBanking,Cancelled,Hyderabad,7
5967,314,2024-07-05,Electronics,2303,4,UPI,Returned,Delhi,6
5968,419,2024-03-07,Electronics,3774,3,Card,Delivered,Pune,4
5969,121,2024-09-14,Beauty,1486,3,Card,Cancelled,Pune,9
5970,355,2024-11-07,Electronics,441,4,Card,Cancelled,Bangalore,3
5971,143,2024-11-06,Electronics,4241,3,Cash,Returned,Delhi,7
5972,101,2024-05-28,Home,2522,2,Cash,Cancelled,Delhi,4
5973,242,2024-11-30,Beauty,3017,1,UPI,Returned,Mumbai,1
5974,182,2024-08-18,Home,3572,3,Cash,Cancelled,Mumbai,7
5975,263,2024-03-18,Books,3388,4,Cash,Cancelled,Delhi,5
5976,238,2024-12-12,Clothing,1488,4,NetBanking,Returned,Pune,6
5977,326,2024-06-20,Home,2519,4,UPI,Returned,Pune,4
5978,222,2024-04-19,Home,2906,4,Cash,Cancelled,Pune,9
5979,277,2024-03-08,Clothing,2556,3,NetBanking,Delivered,Delhi,6
5980,106,2024-07-18,Home,750,1,Cash,Delivered,Bangalore,4
5981,366,2024-09-26,Home,2998,1,NetBanking,Cancelled,Hyderabad,6
5982,274,2024-12-04,Electronics,2007,3,Card,Cancelled,Delhi,9
5983,413,2024-12-08,Electronics,1582,3,Cash,Delivered,Pune,5
5984,217,2024-12-24,Books,4062,4,UPI,Delivered,Pune,2
5985,466,2024-07-16,Books,271,2,UPI,Returned,Hyderabad,8
5986,498,2024-04-24,Home,2555,3,UPI,Returned,Pune,3
5987,107,2024-10-03,Beauty,4953,4,Card,Delivered,Pune,5
5988,419,2024-06-16,Electronics,4738,1,NetBanking,Returned,Delhi,8
5989,321,2024-11-29,Books,3178,2,UPI,Cancelled,Hyderabad,1
5990,206,2024-05-27,Clothing,433,1,Card,Cancelled,Hyderabad,5
5991,273,2024-08-19,Electronics,2175,3,Card,Cancelled,Mumbai,5
5992,444,2024-10-21,Home,222,4,NetBanking,Cancelled,Hyderabad,8
5993,144,2024-05-24,Clothing,4171,2,UPI,Returned,Pune,2
5994,300,2024-09-20,Electronics,350,1,NetBanking,Delivered,Mumbai,4
5995,476,2024-10-30,Books,1684,2,Card,Delivered,Hyderabad,2
5996,317,2024-12-20,Home,389,2,NetBanking,Cancelled,Hyderabad,6
5997,131,2024-05-03,Beauty,4471,3,UPI,Returned,Mumbai,3
5998,397,2024-09-03,Clothing,4504,1,UPI,Returned,Pune,9
5999,462,2024-07-26,Books,1831,2,UPI,Delivered,Hyderabad,7
6000,188,2024-06-09,Home,2388,1,UPI,Returned,Bangalore,6
